run_id,driver_id,scenario_id,frame,timestamp_ms,time_s,ego_speed_kmh,step_m,speed_from_step_kmh,speed_diff_kmh,accel_mps2,jerk_mps3,yaw_deg,yaw_rate_deg_s,cross_track_m
human_synthetic:D18:A3,D18,A3,208,1766197853037,22.912,11.807534513212046,0.3258580748778949,10.664446086912925,-1.143088426299121,0.33097236221732795,0.12818561651478302,51.864292173887385,15.185631332151543,0.0
human_synthetic:D18:A3,D18,A3,209,1766197853150,23.025,11.938489286036788,0.39767517018742904,12.669297457298624,0.7308081712618364,0.3219143874747837,-0.0801590685180909,54.12459420540321,20.002672845272873,0.0
human_synthetic:D18:A3,D18,A3,210,1766197853264,23.139,12.03446118802998,0.3349893607339721,10.57861139159912,-1.4558497964308597,0.2338496637260998,-0.772497576742841,56.19829502455761,18.190358062757863,0.0
human_synthetic:D18:A3,D18,A3,211,1766197853377,23.252,12.095535515674515,0.4021625604273741,12.812258562288024,0.7167230466135095,0.1501335487820431,-0.7408505747261654,58.889877986935495,23.819318251131673,0.0
human_synthetic:D18:A3,D18,A3,212,1766197853487,23.362,12.156628513379681,0.4049228832426808,13.252021633396826,1.0953931200171443,0.15427524673021978,0.03765179952887887,61.750941346545,26.009666905540804,0.0
human_synthetic:D18:A3,D18,A3,213,1766197853602,23.477,12.252557052283777,0.3388289901367722,10.606820560803303,-1.6457364914804735,0.23171144662824708,0.673358259982846,64.25283427978178,21.75559072379804,0.0
human_synthetic:D18:A3,D18,A3,214,1766197853718,23.593,12.313688914839997,0.40910450602438087,12.696346738687682,0.3826578238476852,0.1463885597610662,-0.7355421281653522,67.35101224178803,26.708430706950402,0.0
human_synthetic:D18:A3,D18,A3,215,1766197853831,23.706,12.374865492951669,0.4117970141164504,13.119196909904614,0.7443314169529458,0.15038490194609544,0.03536586004450644,70.5309202344813,28.14077869640065,0.0
human_synthetic:D18:A3,D18,A3,216,1766197853947,23.822,12.505570893099422,0.4143557689110332,12.859316966204478,0.35374607310505546,0.3129918585913647,1.4017841090109417,73.75201665545855,27.768072594631317,0.0
human_synthetic:D18:A3,D18,A3,217,1766197854063,23.938,12.56681763762364,0.34876876339559515,10.823858174346057,-1.7429594632775824,0.14666366025914135,-1.4338637787260633,76.49791270739851,23.67151768913751,0.0
human_synthetic:D18:A3,D18,A3,218,1766197854177,24.052,12.697521665576579,0.4251608216665506,13.42613121052265,0.728609544946071,0.3184796002751913,1.5071573685618416,79.88057809668888,29.672503414827773,0.0
human_synthetic:D18:A3,D18,A3,219,1766197854291,24.166,12.793548374448157,0.4262579406367191,13.460777072738498,0.6672286982903408,0.23398320875141088,-0.7411964168752667,83.22787042841333,29.362213436179353,0.0
human_synthetic:D18:A3,D18,A3,220,1766197854408,24.283,12.854973602915683,0.4270996942771738,13.141529054682271,0.2865554517665885,0.1458338757538595,-0.7534131025431741,86.50455534043702,28.005853948920606,0.0
human_synthetic:D18:A3,D18,A3,221,1766197854523,24.398,12.881870363435281,0.3571527575417429,11.180434149132822,-1.7014362143024595,0.06496802057873922,-0.703181349348872,89.20048992049057,23.442909391769962,0.0
human_synthetic:D18:A3,D18,A3,222,1766197854634,24.509,12.943525383066246,0.430191360028246,13.952152217132303,1.0086268340660567,0.15429184091833206,0.8047191021584941,92.32959556836398,28.19014097183258,0.0
human_synthetic:D18:A3,D18,A3,223,1766197854746,24.621,12.970709604896138,0.4312597792376833,13.861921475496963,0.8912118706008254,0.0674211850939759,-0.7756308555746085,95.34819852388958,26.951812102906963,0.0
human_synthetic:D18:A3,D18,A3,224,1766197854855,24.73,12.998059121942886,0.36075183853161064,11.914739621227508,-1.083319500715378,0.0696980556746879,0.020888720923963235,97.79924242197892,22.486641266874532,0.0
human_synthetic:D18:A3,D18,A3,225,1766197854963,24.838,13.06013188955871,0.3614365059375648,12.047883531252161,-1.0122483583065485,0.15965218008185256,0.8329085593255987,100.16837812176665,21.93644166470124,0.0
human_synthetic:D18:A3,D18,A3,226,1766197855071,24.946,13.122348326362394,0.4357945186960126,14.526483956533754,1.4041356301713606,0.16002169959795354,0.003421477000935001,102.9005403413788,25.297798329742125,0.0
human_synthetic:D18:A3,D18,A3,227,1766197855179,25.054,13.115687453229533,0.3647385957467994,12.15795319155998,-0.9577342616695539,-0.017131875341720365,-1.6403108790710548,105.09507323059304,20.319748974206096,0.0
human_synthetic:D18:A3,D18,A3,228,1766197855289,25.164,13.143753870663511,0.43892823505471285,14.364924056336056,1.2211701856725448,0.07087479149994393,0.8000606076514936,107.5742831632268,22.53827211485228,0.0
human_synthetic:D18:A3,D18,A3,229,1766197855397,25.272,13.206503835654228,0.36586775074775985,12.195591691591995,-1.0109121440622335,0.16139394287735995,0.8381402905316299,109.52524495100099,18.06446099790917,0.0
human_synthetic:D18:A3,D18,A3,230,1766197855509,25.384,13.269431176841994,0.44174335043678975,14.198893406896813,0.9294622300548188,0.1560697946125154,-0.04753703807896907,111.68328783543312,19.268240039572504,0.0
human_synthetic:D18:A3,D18,A3,231,1766197855616,25.491,13.26364259461776,0.3675697599051267,12.366833043536973,-0.8968095510807874,-0.015027472025531601,-1.5990398751219346,113.38495779168883,15.90345753510026,0.0
human_synthetic:D18:A3,D18,A3,232,1766197855724,25.599,13.258106323620204,0.3697159153842784,12.323863846142613,-0.934242477477591,-0.014239380137748692,0.007297147109101011,115.08667646386208,15.75665437197434,0.0
human_synthetic:D18:A3,D18,A3,233,1766197855833,25.708,13.287249889789985,0.44256238094907735,14.616739187308978,1.3294892975189931,0.07427004630423276,0.8120130866236831,117.09419362230649,18.417588609581788,0.0
human_synthetic:D18:A3,D18,A3,234,1766197855942,25.817,13.31662872360297,0.36958905783464796,12.206611084447088,-1.1100176391558811,0.07486960706673006,0.005500557454103674,118.73593117845265,15.061812441707835,0.0
human_synthetic:D18:A3,D18,A3,235,1766197856051,25.926,13.311851593137792,0.44313689170009707,14.635713854315133,1.3238622611773412,-0.012174134722672737,-0.7985664384348881,120.74195560616378,18.403893832212287,0.0
human_synthetic:D18:A3,D18,A3,236,1766197856158,26.033,13.307345513461573,0.36539509527746666,12.293666756998878,-1.0136787564626957,-0.01169802615840905,0.0044496127501279185,122.44929307850622,15.956424975162905,0.0
human_synthetic:D18:A3,D18,A3,237,1766197856268,26.143,13.30311438669973,0.44033246643236024,14.410880719604519,1.107766332904788,-0.010684663540004958,0.009212387440037202,124.49565126584997,18.603256248579473,0.0
human_synthetic:D18:A3,D18,A3,238,1766197856383,26.258,13.333526685209266,0.3710208514659586,11.61456578502131,-1.7189609001879553,0.0734596582355915,0.731689754570404,126.06158278409436,13.616795810820724,0.0
human_synthetic:D18:A3,D18,A3,239,1766197856495,26.37,13.36420220191345,0.44545375642771645,14.318156456605172,0.9539542546917215,0.0760801505560103,0.023397252860882185,127.74122619979602,14.996816211621981,0.0
human_synthetic:D18:A3,D18,A3,240,1766197856609,26.484,13.360799945110967,0.44565847467385783,14.073425516016563,0.7126255709055958,-0.008290099421253373,-0.7400899120812603,129.21817926387166,12.955728632242494,0.0
human_synthetic:D18:A3,D18,A3,241,1766197856717,26.592,13.39202634519786,0.37189394061702563,12.396464687234188,-0.9955616579636715,0.08031481503830336,0.8204158746255253,130.3120316281448,10.128262632158767,0.0
human_synthetic:D18:A3,D18,A3,242,1766197856826,26.701,13.457862600444486,0.44817183067450156,14.802005416772527,1.3441428163280413,0.16777842825338096,0.8024184698630973,131.54244422364135,11.288188949509594,0.0
human_synthetic:D18:A3,D18,A3,243,1766197856937,26.812,13.489644674984163,0.37410047073371144,12.132988240012264,-1.3566564349718995,0.07953472107026129,-0.7949883530010782,132.4917894971013,8.55266012126085,0.0
human_synthetic:D18:A3,D18,A3,244,1766197857047,26.922,13.521715937411988,0.45072747824802345,14.751081106298948,1.2293651688869591,0.0809880364339044,0.01321195785130102,133.57880451116947,9.881954673346884,0.0
human_synthetic:D18:A3,D18,A3,245,1766197857157,27.032,13.485452781271166,0.37280432615810194,12.200868856083336,-1.28458392518783,-0.09157362661824048,-1.5687423913831353,134.42595988136353,7.70141245630963,0.0
human_synthetic:D18:A3,D18,A3,246,1766197857268,27.143,13.55243448066571,0.44919753825249004,14.568568808188868,1.016134327523158,0.1676218703567173,2.335094567341962,135.3428518586665,8.260288083810643,0.0
human_synthetic:D18:A3,D18,A3,247,1766197857378,27.253,13.585403829435775,0.37675898118843526,12.330293929803336,-1.2551098996324388,0.08325593123753885,-0.7669630829016222,136.03372530979638,6.280667737544315,0.0
human_synthetic:D18:A3,D18,A3,248,1766197857487,27.362,13.618679013004906,0.45432625469576504,15.005270797291322,1.3865917842864164,0.08479914263285031,0.014157902709279385,136.83731537055414,7.372385878511523,0.0
human_synthetic:D18:A3,D18,A3,249,1766197857597,27.472,13.686566052438224,0.38047016939998735,12.451750998545041,-1.2348150538931826,0.1714319177609043,0.787570682982309,137.44884580791495,5.559367612371023,0.0
human_synthetic:D18:A3,D18,A3,250,1766197857708,27.583,13.754764392762711,0.45800741631883873,14.854294583313688,1.0995301905509773,0.17066651732854587,-0.006895499390616453,138.13831328586005,6.211418720226134,0.0
human_synthetic:D18:A3,D18,A3,251,1766197857817,27.692,13.788978908681429,0.382665203164757,12.638483774248856,-1.150495134432573,0.08719295596003687,-0.7658124896193487,138.6722268276154,4.8982893739021955,0.0
human_synthetic:D18:A3,D18,A3,252,1766197857930,27.805,13.823514983230691,0.46087421795181355,14.68271844802238,0.8592034647916886,0.08489693842001474,-0.020318739292231287,139.31891882820983,5.72293805835789,0.0
human_synthetic:D18:A3,D18,A3,253,1766197858040,27.915,13.858375605952364,0.3851084094472038,12.603547945544852,-1.2548276604075124,0.08803187555978279,0.028499428543345896,139.79533574077433,4.331062841495478,0.0
human_synthetic:D18:A3,D18,A3,254,1766197858150,28.025,13.8935635398683,0.46197736800725747,15.119259316601154,1.225695776732854,0.08885841897963154,0.007514031089534109,140.36706016795318,5.197494792535002,0.0
human_synthetic:D18:A3,D18,A3,255,1766197858260,28.135,13.929081318083954,0.38542876444141766,12.614032290810034,-1.3150490272739201,0.08969135913043935,0.007572183189161954,140.77421090295155,3.7013703181669784,0.0
human_synthetic:D18:A3,D18,A3,256,1766197858372,28.247,13.964931240582684,0.4659690834658608,14.977577682831239,1.0126464422485544,0.08891349826074217,-0.00694518633658197,141.19256193346223,3.735277058131053,0.0
human_synthetic:D18:A3,D18,A3,257,1766197858480,28.355,14.001115371214475,0.38972578198170393,12.990859399390132,-1.0102559718243427,0.09306617960851497,0.03845075322011854,141.5126570325858,2.9638435104033607,0.0
human_synthetic:D18:A3,D18,A3,258,1766197858593,28.468,14.071957382156178,0.46922431523173247,14.94873924632068,0.8767818641645011,0.17414456966987024,0.7175078766491616,141.84792807245466,2.967000352821871,0.0
human_synthetic:D18:A3,D18,A3,259,1766197858705,28.58,14.108821347407362,0.39161231889830084,12.587538821731098,-1.5212825256762645,0.09142848524599076,-0.7385364680703526,142.109331193828,2.333956440833467,0.0
human_synthetic:D18:A3,D18,A3,260,1766197858817,28.692,14.180360075319182,0.4725688389592428,15.189712680832805,1.009352605513623,0.17742740057495004,0.7678474582942794,142.3755808507847,2.3772290799704314,0.0
human_synthetic:D18:A3,D18,A3,261,1766197858928,28.803,14.217912402687496,0.47406213045088014,15.374988014623138,1.1570756119356425,0.09397479321400067,-0.7518252915400845,142.61122802284777,2.1229474960636754,0.0
human_synthetic:D18:A3,D18,A3,262,1766197859037,28.912,14.255807199641168,0.3966777287466465,13.101282784292913,-1.1545244153482557,0.09657185768010272,0.02382627950552345,142.7767902114462,1.5189191614536062,0.0
human_synthetic:D18:A3,D18,A3,263,1766197859147,29.022,14.294045052767945,0.4717346322095468,15.438587963221533,1.1445429104535876,0.09656023516862708,-0.00010565919523311288,142.9315720451222,1.4071075788727037,0.0
human_synthetic:D18:A3,D18,A3,264,1766197859257,29.132,14.332626296036127,0.3940130578439153,12.894972802164501,-1.4376534938716254,0.09742738199035696,0.007883152924817071,143.04490946544738,1.0303401847742386,0.0
human_synthetic:D18:A3,D18,A3,265,1766197859367,29.242,14.371551009459766,0.47961056547824954,15.696345779288167,1.3247947698284008,0.09829473086778022,0.007884989794756936,143.15686195285028,1.0177498854809321,0.0
human_synthetic:D18:A3,D18,A3,266,1766197859475,29.35,14.410819017984942,0.40046819515574117,13.348939838524707,-1.0618791794602345,0.1009979643137192,0.02502993931424981,143.21637197423482,0.5510187165235173,0.0
human_synthetic:D18:A3,D18,A3,267,1766197859585,29.46,14.450429890598949,0.40285919892334165,13.184482873854819,-1.2659470167441302,0.10002745609597564,-0.008822801979486856,143.23277944176974,0.14915879577198543,0.0
human_synthetic:D18:A3,D18,A3,268,1766197859695,29.57,14.524801901516053,0.48429892239268524,15.8497829146697,1.3249810131536464,0.18780810837653242,0.7980059298232434,143.24,0.06564143845702636,0.0
human_synthetic:D18:A3,D18,A3,269,1766197859809,29.684,14.565110104886422,0.486741709617646,15.370790830030925,0.8056807251445033,0.09821686981083631,-0.7858880575938254,143.23057129370528,-0.08270794995374879,0.0
human_synthetic:D18:A3,D18,A3,270,1766197859918,29.793,14.60575907604976,0.40580701382111856,13.40280045647731,-1.202958619572449,0.10359065026334419,0.04930073809640251,143.20732284981443,-0.21328847606284415,0.0
human_synthetic:D18:A3,D18,A3,271,1766197860027,29.902,14.646747347099646,0.4893171591457107,16.16093369655558,1.5141863494559349,0.10445532887331313,0.007932831284118752,143.17569291404106,-0.2901828970033663,0.0
human_synthetic:D18:A3,D18,A3,272,1766197860137,30.012,14.688073192588941,0.4094334067148566,13.39963876521349,-1.288434427375451,0.10435819568003718,-0.000883029029781364,143.12765132596942,-0.43674170974218834,0.0
human_synthetic:D18:A3,D18,A3,273,1766197860247,30.122,14.695238764367545,0.49360283560551793,16.15427461981695,1.4590358554494038,0.018094878228801615,-0.7842119768294142,143.06997483049525,-0.5243317770379008,0.0
human_synthetic:D18:A3,D18,A3,274,1766197860355,30.23,14.70270264752212,0.4092856470796096,13.642854902653655,-1.0598477448684651,0.01919723033584054,0.010206963954064108,143.0223145931426,-0.4412984940061009,0.0
human_synthetic:D18:A3,D18,A3,275,1766197860467,30.342,14.710460279145934,0.49190846685501544,15.811343577482637,1.1008832983367025,0.019240157797156026,0.0003832809046025664,142.96122620641674,-0.5454320243380043,0.0
human_synthetic:D18:A3,D18,A3,276,1766197860578,30.453,14.75305737256382,0.41057105967145685,13.31581815150671,-1.4372392210571103,0.10659933287759438,0.7870195953192644,142.8811872767083,-0.7210714388148713,0.0
human_synthetic:D18:A3,D18,A3,277,1766197860688,30.563,14.761407533962903,0.4929950121443645,16.134382215633746,1.3729746816708435,0.021086266159295066,-0.7773915156209028,142.7786517045054,-0.9321415654808747,0.0
human_synthetic:D18:A3,D18,A3,278,1766197860797,30.672,14.77003716854895,0.41068882949170793,13.56403473550595,-1.2060024330429986,0.021991933195840686,0.00830887189491394,142.70667610145273,-0.6603266335106782,0.0
human_synthetic:D18:A3,D18,A3,279,1766197860913,30.788,14.74432978393827,0.4929663428791277,15.298955468662582,0.5546256847243125,-0.061559829048563816,-0.7202738124517629,142.61556406601056,-0.7854485813979785,0.0
human_synthetic:D18:A3,D18,A3,280,1766197861022,30.897,14.684215355137486,0.40922352686054014,13.515639419247197,-1.1685759358902885,-0.15319681141891797,-0.8407062602784785,142.52861406142472,-0.7977064640903161,0.0
human_synthetic:D18:A3,D18,A3,281,1766197861133,31.008,14.589619976352294,0.48764333118092823,15.815459389651728,1.2258394132994344,-0.23672517213511865,-0.7525077542000062,142.43340371793838,-0.8577508422193078,0.0
human_synthetic:D18:A3,D18,A3,282,1766197861245,31.12,14.46046600514871,0.4018456997780658,12.91646892143783,-1.543997083710881,-0.32032234921523595,-0.7464033667867616,142.35476832201962,-0.7021017492745736,0.0
human_synthetic:D18:A3,D18,A3,283,1766197861352,31.227,14.435474855923818,0.4837879232289753,16.276976856301975,1.8415020003781564,-0.06487837285797689,2.387326881843543,142.25366037595967,-0.9449340753266791,0.0
human_synthetic:D18:A3,D18,A3,284,1766197861459,31.334,14.480123630617285,0.40182264119657973,13.519266432782123,-0.9608571978351623,0.11591063004535127,1.6896168495638146,142.17181812500914,-0.7648808500049501,0.0
human_synthetic:D18:A3,D18,A3,285,1766197861568,31.443,14.52505294897335,0.4847259782860434,16.009298365410608,1.4842454164372576,0.11449877256897167,-0.012952820884216431,142.0838456016053,-0.8070873706773822,0.0
human_synthetic:D18:A3,D18,A3,286,1766197861676,31.551,14.605031847223996,0.40520924603338965,13.506974867779656,-1.0980569794443404,0.20570704282573826,0.8445210208959869,142.00235638231786,-0.7545298082171122,0.0
human_synthetic:D18:A3,D18,A3,287,1766197861784,31.659,14.754931064568678,0.40946480128555335,13.648826709518445,-1.106104355050233,0.3855432544873515,1.6651501079779003,141.92158288430295,-0.7479027593972816,0.0
human_synthetic:D18:A3,D18,A3,288,1766197861898,31.773,14.94007742838863,0.4959519463966755,15.661640412526596,0.7215629841379663,0.45113636408369995,0.5753781543539338,141.8392533303879,-0.7221890694303442,0.0
